19821,Fundamentals of Wavelets,Goswami Jaideva,signal_processing
19822,Data Smart,Foreman John,data_science
19823,God Created the Integers,Hawking Stephen,mathematics
19824,Superfreakonomics,Dubner Stephen,economics
19825,Orientalism,Said Edward,history
19826,Nature of Statistical Learning, Vapnik Vladimir,data_science
19827,Integration of the States,Menon V P,history
19828,Drunkard's Walk, The Mlodinow Leonard,science
19829,Image Processing & Mathematical Morphology,Shih Frank,signal_processing
19842,Analysis, Vol I Tao Terence,mathematics
19843,Machine Learning for Hackers,Conway Drew,data_science
19844,Signal and the Noise, The Silver Nate,data_science
19845,Python for Data Analysis,McKinney Wes,data_science
19846,Introduction to Algorithms,Cormen Thomas,computer_science
19847,Beautiful and the Damned, The Deb Siddhartha,nonfiction
19848,Outsider, The Camus Albert,fiction
19837,The Indus Saga,Aitzaz Ahsan,History
19834,New World Order,Unknown,Fantacy
11222,the 100,Mical Harth,history
11223,The Secret,Ronda Brine,Fantacy
20028,image processing with matlab,eddins steve,signal_processing
20030,idiot,the dostoevsky  fyodor,fiction
20027,structure and randomness,tao terence,mathematics
20029,animal farm,orwell,george
20031,christmas carol,a dickens charles,fiction
